Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Age,DTI,Loan_Status
LP001,Male,Yes,0,Graduate,No,5000,0,150,360,1,Urban,30,0.030,Y
LP002,Female,No,1,Graduate,No,3000,1500,120,360,1,Rural,28,0.026,Y
LP003,Male,Yes,2,Not Graduate,Yes,4000,0,130,360,0,Semiurban,65,0.033,N
LP004,Male,Yes,0,Graduate,No,6000,2000,200,360,1,Urban,40,0.025,Y
LP005,Female,No,3,Graduate,No,3500,0,100,360,1,Rural,22,0.029,Y
LP006,Male,Yes,1,Not Graduate,Yes,4500,1000,160,360,0,Semiurban,17,0.031,N
LP007,Female,No,0,Graduate,No,3200,0,110,360,1,Urban,35,0.034,Y
LP008,Male,Yes,2,Graduate,No,5200,1800,180,360,1,Urban,45,0.025,Y
LP009,Female,No,0,Not Graduate,Yes,2800,0,90,360,0,Rural,61,0.032,N
LP010,Male,Yes,1,Graduate,No,4800,1200,170,360,1,Semiurban,38,0.028,Y
LP011,Male,No,0,Graduate,No,2500,0,100,360,1,Rural,15,0.040,N
LP012,Female,Yes,1,Graduate,No,4000,1000,150,360,1,Urban,65,0.030,N
LP013,Male,No,0,Graduate,No,2700,500,110,360,1,Semiurban,16,0.037,N
LP014,Female,Yes,2,Graduate,No,5000,1500,180,360,1,Urban,62,0.030,N
LP015,Male,Yes,0,Graduate,No,10000,10000,20000,24,1,Urban,19,1.000,Y
LP016,Female,No,0,Graduate,No,8000,5000,15000,36,1,Semiurban,21,0.882,Y
LP017,Male,Yes,1,Graduate,Yes,12000,0,25000,60,1,Urban,23,2.083,Y
LP018,Female,No,2,Not Graduate,No,4000,2000,18000,24,0,Rural,20,3.000,N
LP019,Male,Yes,0,Graduate,No,15000,5000,30000,120,1,Urban,25,1.500,Y
LP020,Female,No,0,Graduate,No,6000,0,22000,24,0,Semiurban,18,3.667,N
LP021,Male,Yes,3,Graduate,No,9000,4000,20000,48,1,Urban,22,1.538,Y
LP022,Female,No,1,Graduate,Yes,7000,3000,25000,36,0,Rural,19,2.500,N
LP023,Male,Yes,0,Graduate,No,11000,2000,15000,60,1,Semiurban,24,1.154,Y
LP024,Female,No,0,Graduate,No,5000,1000,20000,24,0,Urban,20,3.333,N
